region,year,suicide_rate,mental_health_funding,reported_mental_health_issues
Victoria,2013,17.03,44065526.61,10847
New South Wales,2012,27.12,37171581.81,27155
Western Australia,2010,18.26,30323762.89,15135
Western Australia,2016,16.03,26218960.7,18774
New South Wales,2011,15.11,29445476.26,2742
Australian Capital Territory,2020,19.31,12166058.22,19309
New South Wales,2016,25.1,14166556.22,1619
Tasmania,2013,18.46,9102402.07,18658
Western Australia,2020,21.54,11914611.72,35707
Queensland,2012,23.45,25416213.56,21337
Tasmania,2019,18.0,28865947.72,17001
Queensland,2014,15.67,5803785.16,1968
Tasmania,2015,26.92,40855902.25,48614
New South Wales,2011,15.44,18237558.8,26892
New South Wales,2011,16.55,46032621.57,26619
Queensland,2016,29.76,48538006.86,1281
Queensland,2018,5.01,13345649.36,28420
Victoria,2016,9.64,25794378.08,16360
Tasmania,2018,14.6,5055432.58,40030
Victoria,2015,28.31,31924726.93,2058
Tasmania,2014,6.75,32328790.17,21677
Northern Territory,2018,5.24,16139298.0,11724
Victoria,2017,6.32,30128570.27,29404
Tasmania,2010,7.21,15149306.41,38946
South Australia,2019,5.94,12237146.11,40748
Tasmania,2019,16.99,34318376.01,30856
Queensland,2018,19.52,19666645.88,10200
Queensland,2016,11.79,31561877.25,34997
Northern Territory,2011,14.96,24496103.7,26611
Australian Capital Territory,2016,7.29,49295813.33,42235
Tasmania,2012,13.41,11731128.92,36057
Queensland,2012,18.06,25906936.85,2239
Tasmania,2019,23.31,35620548.19,39138
Western Australia,2019,5.08,22799528.77,49938
Queensland,2019,16.68,48861493.33,1125
Northern Territory,2011,12.43,37484943.26,46272
South Australia,2011,26.32,34564273.59,24857
South Australia,2019,22.89,39067667.04,16398
Queensland,2011,19.73,47869188.71,7638
Queensland,2014,11.93,45851839.38,7570
New South Wales,2018,27.76,37592838.87,4249
Northern Territory,2015,6.13,38712273.76,10110
New South Wales,2016,7.74,11566493.33,41363
Queensland,2014,14.79,9625658.2,14605
Tasmania,2016,8.11,30690702.58,13115
Western Australia,2020,28.91,5826543.66,40062
Victoria,2017,24.95,26706037.17,23911
Australian Capital Territory,2019,11.47,14465731.1,39525
Queensland,2019,19.71,20570745.54,33556
Tasmania,2017,29.56,39911213.11,13595
Victoria,2010,27.1,47355687.69,2969
Western Australia,2012,20.02,8258732.25,44753
Tasmania,2014,27.59,29040899.27,18275
Tasmania,2016,29.73,44714006.86,5470
Queensland,2012,23.58,8712884.05,11225
Victoria,2019,6.62,42103132.11,43324
Tasmania,2019,15.04,21101060.79,42974
Australian Capital Territory,2020,25.95,19494261.6,43759
New South Wales,2016,10.76,48985987.38,24196
South Australia,2010,25.77,14038659.04,41287
Western Australia,2016,8.01,36193727.34,14669
Western Australia,2015,6.17,41964832.76,38380
Victoria,2013,14.6,6853257.29,46141
Tasmania,2010,5.92,35167345.63,49320
South Australia,2017,28.93,47819748.85,48414
Victoria,2014,25.66,10589898.5,39006
New South Wales,2015,25.02,45329958.62,16577
New South Wales,2010,20.74,31764948.68,23473
Northern Territory,2015,10.41,32747206.18,29625
Australian Capital Territory,2014,17.96,32582487.87,16504
Northern Territory,2014,19.93,18447614.89,25089
Queensland,2014,18.13,47084081.69,37487
Northern Territory,2017,11.51,47630770.82,1302
Australian Capital Territory,2020,17.88,33138709.71,32463
Northern Territory,2011,17.28,40254022.67,45912
Tasmania,2013,29.91,32551609.36,30259
Northern Territory,2012,27.44,26797930.14,43823
Victoria,2014,16.58,34736905.32,38208
Australian Capital Territory,2017,20.57,29885065.37,31659
Western Australia,2015,23.7,31886413.82,36840
Queensland,2014,5.87,40272464.9,32890
Australian Capital Territory,2016,27.37,26640672.42,14598
Victoria,2019,26.5,6833934.77,48055
New South Wales,2020,16.44,12379976.64,47733
South Australia,2011,14.78,24737324.74,20508
New South Wales,2013,11.82,37617195.19,43287
Tasmania,2017,16.92,31697539.17,14380
South Australia,2013,6.11,34263238.36,27984
Victoria,2016,26.3,26567551.79,45633
Victoria,2017,5.89,32708390.99,9125
Tasmania,2018,13.23,19805784.7,37059
Queensland,2015,28.29,26158216.67,5033
Northern Territory,2010,23.38,38492557.95,38873
Queensland,2018,12.03,44232475.05,18087
Victoria,2012,11.32,24514490.03,41901
Victoria,2011,5.13,6964774.6,6704
Tasmania,2014,22.39,12275264.49,8848
Australian Capital Territory,2018,6.22,5938751.27,22592
New South Wales,2016,18.32,34396835.87,46743
Northern Territory,2012,29.05,19954158.14,7924
Queensland,2018,7.74,29411538.61,28208
Northern Territory,2019,27.36,27197458.11,20614
Queensland,2010,29.79,8668692.03,1488
New South Wales,2012,6.54,23146761.25,40882
Victoria,2013,27.07,14925250.62,26923
Tasmania,2013,17.9,23827990.49,49508
Western Australia,2010,27.66,14161022.62,36941
Western Australia,2013,19.28,42820358.28,30165
Northern Territory,2010,21.55,12838700.15,2667
South Australia,2017,18.59,48235124.82,27213
South Australia,2010,26.61,23715831.48,5114
South Australia,2015,23.35,43081038.14,37321
Western Australia,2013,18.03,33294416.82,8761
Victoria,2014,26.7,38090763.44,32116
New South Wales,2015,11.13,39547574.96,34768
Northern Territory,2017,8.93,27718019.69,49406
Australian Capital Territory,2018,9.01,29448523.55,26426
Queensland,2016,13.35,28129814.05,18772
New South Wales,2020,10.97,31462627.01,39218
Tasmania,2011,28.25,6322750.06,4712
